2017 220 12  -2.8   0.9   0.3   73735.   3.9  429.  -0.2  -1.0
2017 220 13  -1.4  -0.1  -0.8   80790.   4.8  432.   0.4  -0.6
2017 220 14  -0.4   2.7  -0.9   64117.   4.5  431.  -0.4  -0.8
2017 220 15   0.7   1.1  -2.7   58416.   4.9  431.   0.1  -0.4
2017 220 16   2.8   0.4  -2.7   49394.   4.8  438.  -0.3  -0.3
2017 220 17   1.5  -0.7  -3.6   49612.   4.5  426.  -0.4   0.3
2017 220 18   0.1   2.3  -3.4   52953.   4.7  418.  -2.4  -0.1
2017 220 19  -1.2   1.0  -2.0   73159.   5.2  412.  -1.5  -1.0
2017 220 20  -3.7  -0.5   0.4   66758.   4.8  402.  -0.4  -2.5
2017 220 21  -4.1   0.8   0.2   60434.   4.7  401.  -1.4  -2.1
2017 220 22  -3.6  -0.2   1.6   58919.   5.0  401.  -1.2  -2.7
2017 220 23  -3.0   0.2   1.9   59120.   4.8  396.  -0.7  -3.2
2017 221  0  -3.4  -0.2   1.5   55427.   4.9  387.  -0.3  -2.4
2017 221  1  -3.3  -0.5  -0.0   46880.   3.9  381.  -0.3  -1.3
2017 221  2  -2.6  -2.4   1.0   54141.   4.0  396.   0.9  -2.2
2017 221  3  -2.1  -0.9   2.9   67112.   4.6  402.  -0.2  -3.0
2017 221  4  -2.0   1.0   3.0   65454.   5.2  402.  -1.4  -3.5
2017 221  5  -0.6   3.4   1.0   72085.   6.1  408.  -2.7  -1.6
2017 221  6   0.5   4.1   0.4   78903.   7.0  412.  -2.3  -1.1
2017 221  7  -2.3   1.8   3.0   79058.   6.5  405.  -1.6  -2.5
2017 221  8  -2.9   1.0   0.7   73947.   6.5  402.  -1.3  -1.8
2017 221  9  -1.7   2.5  -0.2   79339.   6.4  405.  -2.0  -1.0
2017 221 10  -4.0   2.4   2.0   46970.   3.3  390.  -1.8  -2.8
2017 221 11  -1.8   2.6   1.7   84565.   4.1  400.  -0.5  -3.1
2017 221 12   3.3   4.3   1.5   69106.   4.2  433.  -1.6  -2.1
2017 221 13   0.4   5.9   1.7   51818.   3.5  419.  -1.9  -1.4
2017 221 14   2.4   4.3   1.4   45815.   4.0  438.  -1.8  -1.0
2017 221 15   1.5   4.7   1.2   41201.   3.7  437.  -2.5  -0.1
2017 221 16   0.0   3.4   1.9   46430.   3.5  426.  -1.2  -2.2
2017 221 17  -2.2   2.6  -1.5   61912.   4.0  388.  -2.8   4.5
2017 221 18  -2.2   2.1  -1.8   59302.   4.2  386.  -1.7   4.5
2017 221 19  -0.9   2.9  -0.7   65983.   4.9  386.  -1.8   2.5
2017 221 20  -0.0   2.5   0.3   76703.   5.2  396.  -2.4   0.1
2017 221 21  -0.4   3.6  -0.1   63698.   4.4  394.  -3.2   1.4
2017 221 22  -1.2   2.4   1.0   62868.   4.3  391.  -2.3  -0.6
2017 221 23  -1.4   0.3  -1.1   77425.   4.7  401.   1.0   0.5
2017 222  0  -2.9   1.2  -2.2   80915.   4.9  394.   0.0   1.1
2017 222  1  -1.8   0.4  -1.5   84685.   5.1  399.   0.3   0.8
2017 222  2  -1.3  -2.9   1.2   79533.   4.9  400.   1.7   0.6
2017 222  3  -2.3  -0.2  -0.8   77742.   4.7  400.   0.6   1.2
2017 222  4  -3.1   1.4  -0.4   74730.   4.7  402.  -0.3   1.1
2017 222  5  -3.3   0.5   0.3   70072.   4.8  401.   0.5   0.7
2017 222  6  -3.3  -0.3   0.2   67478.   4.6  399.   1.2   0.8
2017 222  7  -2.6  -0.9   1.1   71268.   5.3  399.   1.1   0.4
2017 222  8  -3.2   0.2   0.1   70590.   5.0  395.   0.4   0.8
2017 222  9  -1.7   2.4   0.6   72650.   5.2  401.  -0.5   0.6
2017 222 10  -2.7   0.9   0.9   67846.   4.8  393.   0.7   0.5
2017 222 11  -2.7   1.3  -0.1   67961.   4.4  392.  -0.0   2.0
2017 222 12  -3.4   1.1  -1.2   60662.   4.3  385.   0.5   2.6
2017 222 13  -3.8   0.2   0.0   72097.   4.8  385.   1.2   1.3
2017 222 14  -2.5   1.5   1.0   69341.   4.8  390.  -0.6   0.2
2017 222 15  -1.0   2.9   0.1   59060.   5.1  400.  -1.5   0.9
2017 222 16   0.4   4.1   0.9   59354.   5.2  404.  -2.1   0.0
2017 222 17  -0.0   4.2   0.9   56313.   5.3  401.  -2.5  -0.2
2017 222 18  -1.1   3.8   2.0   56563.   5.2  394.  -2.4  -1.1
2017 222 19  -1.4   2.9   2.8   58098.   5.3  389.  -2.0  -1.8
2017 222 20  -2.8   1.9   2.2   56279.   5.3  379.  -1.1  -1.4
2017 222 21  -1.8   4.2  -0.3   52770.   5.5  385.  -2.9   1.1
2017 222 22  -2.2   4.6  -0.3   49422.   5.2  383.  -3.4   1.3
2017 222 23  -2.7   4.0   2.4   49096.   5.2  378.  -3.5  -0.5
